DATAFLOW,LAST UPDATE,freq,unit,airpol,src_nfr,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2015,35082,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2016,34509,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2017,34070,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2018,32573,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2019,29372,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2020,25457,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2021,25802,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SI,2022,25591,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1987,147810,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1988,142625,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1989,137440,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1990,136511,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1991,120464,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1992,111690,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1993,110096,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1994,110943,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1995,112653,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1996,112400,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1997,112715,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1998,112437,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,1999,108316,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2000,110589,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2001,112222,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2002,105370,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2003,103240,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2004,102990,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2005,106671,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2006,99764,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2007,99216,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2008,100754,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2009,90303,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2010,88360,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2011,81099,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2012,77526,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2013,69376,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2014,66756,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2015,68412,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2016,64314,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2017,63771,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2018,63002,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2019,59271,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2020,56386,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2021,58972,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,SK,2022,54646,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1990,132285,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1991,138800,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1992,153206,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1993,160744,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1994,1082160,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1995,1034210,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1996,1184270,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1997,1397520,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1998,1544210,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,1999,543826,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2000,1274050,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2001,1374160,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2002,1054210,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2003,794345,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2004,1195460,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2005,1081070,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2006,1049280,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2007,1215100,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2008,1127490,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2009,1055530,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2010,981774,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2011,948346,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2012,941689,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2013,873644,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2014,902183,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2015,964576,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2016,996747,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2017,977023,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2018,963295,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2019,974702,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2020,957353,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2021,980375,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,NOX,NFR_TOT_NAT,TR,2022,986911,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1990,43354,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1991,43069,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1992,42771,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1993,42474,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1994,42177,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1995,41879,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1996,41515,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1997,41151,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1998,40786,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,1999,40422,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2000,40063,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2001,40428,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2002,39720,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2003,39805,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2004,39623,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2005,39097,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2006,38062,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2007,37643,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2008,36589,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2009,34792,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2010,34951,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2011,33589,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2012,32880,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2013,32205,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2014,30860,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2015,30792,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2016,30502,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2017,30735,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2018,29542,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2019,29429,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2020,27451,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2021,29363,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,AT,2022,27369,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1990,68488,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1991,67444,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1992,66375,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1993,65305,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1994,64236,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1995,63167,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1996,62098,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1997,61028,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1998,59959,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,1999,58929,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2000,58656,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2001,56932,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2002,53754,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2003,54429,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2004,53775,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2005,49813,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2006,50127,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2007,46646,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2008,44982,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2009,39831,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2010,48043,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2011,36100,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2012,36490,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2013,37427,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2014,32451,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2015,33638,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2016,33983,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2017,32293,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2018,31726,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2019,28861,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2020,29059,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2021,31226,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BE,2022,29353,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1990,63088,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1991,58860,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1992,57466,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1993,58652,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1994,56422,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1995,55854,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1996,58214,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1997,56558,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1998,60068,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,1999,54492,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2000,66321,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2001,57036,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2002,68481,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2003,70552,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2004,71483,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2005,73097,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2006,70892,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2007,64889,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2008,61243,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2009,54523,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2010,53557,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2011,59947,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2012,54231,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2013,50441,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2014,51610,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2015,52461,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2016,46419,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2017,46233,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2018,46447,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2019,46152,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2020,46802,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2021,46536,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,BG,2022,42448,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1980,36319,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1981,36286,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1982,35809,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1983,35443,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1984,35347,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1985,35502,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1986,35927,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1987,36382,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1988,36701,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1989,36847,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1990,36643,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1991,37135,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1992,35355,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1993,33709,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1994,31498,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1995,30687,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1996,30544,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1997,27962,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1998,27068,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,1999,25924,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2000,24466,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2001,23930,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2002,22622,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2003,22436,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2004,21878,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2005,21728,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2006,21171,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2007,20250,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2008,20255,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2009,19467,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2010,19324,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2011,17794,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2012,17612,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2013,17436,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2014,16149,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2015,15894,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2016,15866,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,PM10,NFR_TOT_NAT,CH,2017,15673,
